Date,u40,mid,old,ger
2021-04-28,0.3660541246623491,0.2844047089336061,0.21420549023085844,0.06134627918325601
2021-04-29,0.36574056182483927,0.28423979874584754,0.2141143026949203,0.061325323376209134
2021-04-30,0.3657574598251522,0.2842321919154922,0.21415008970640362,0.06132952184022912
2021-05-01,0.3657036503229859,0.284249192391745,0.21414433395647778,0.06133165199567995
2021-05-02,0.3656394621505144,0.2842230178854545,0.21413757616648288,0.0613354693695503
2021-05-03,0.36560396902802295,0.28420013580180353,0.21412173626589107,0.06133875450849815
2021-05-04,0.36559156741529436,0.2842041033765796,0.21414486938156876,0.06133200278372698
2021-05-05,0.3653073601421382,0.28403990980857424,0.21404884944487126,0.06132026454299138
2021-05-06,0.3654173169972182,0.2840910057254927,0.21408993441164184,0.06133294915644226
2021-05-07,0.3654962900163956,0.2841627059177867,0.21413182278948018,0.061348873310612284
2021-05-08,0.36549286089702127,0.2841328732184566,0.21414786094671923,0.06134370152892272
2021-05-09,0.3655052287916303,0.284128464380514,0.214157160153133,0.06135617830337429
2021-05-10,0.36547397670573295,0.284108013215755,0.21416997388815037,0.06136327032413663
2021-05-11,0.36549081490197766,0.28412327667630183,0.21416632079408587,0.06136464916324513
2021-05-12,0.36546878146759,0.2840923482666531,0.21417016983940965,0.061361226341005624
2021-05-13,0.36543892399251404,0.2840618104814077,0.21415400941233834,0.06134213731859483
2021-05-14,0.3655208800123701,0.2841193349464481,0.2141860793244564,0.06136485174016127
2021-05-15,0.3655064253067565,0.28412212921231506,0.21420853744456322,0.061380933299378625
2021-05-16,0.36552862844261347,0.28413096490536893,0.21420977650259093,0.061376171762607346
2021-05-17,0.36554235387023715,0.28412765176125326,0.2142205823947267,0.06137535418998865
2021-05-18,0.3655416948048227,0.2841235863215608,0.21422553726110813,0.061387079669311735
2021-05-19,0.36551409187819484,0.2840887675554671,0.21424941019215735,0.061360163792327165
2021-05-20,0.3654741170543726,0.28407115145990386,0.2142201310493538,0.0613907651237838
2021-05-21,0.365539747353791,0.28410268185863913,0.2142917894080144,0.06140402143096741
2021-05-22,0.36558756655195307,0.28413670900798227,0.2142986141477408,0.06138273330850513
2021-05-23,0.36555636044825135,0.2841160542612717,0.2143278366856296,0.061403997445019336
2021-05-24,0.3655409947125765,0.28413505178314863,0.21430606292042323,0.06139528469718326
2021-05-25,0.3655773370324315,0.284132976367988,0.21434291551273876,0.06139322523131758
2021-05-26,0.3655970748704625,0.2841531735494922,0.2143320635767459,0.061385084638746985
2021-05-27,0.3655401619977825,0.2841332961198629,0.21433775430941895,0.06139302839666536
2021-05-28,0.36562881552178916,0.28422629608159045,0.21435243505556234,0.06140048990877195
2021-05-29,0.3656237946612559,0.28425050611002206,0.21437522805575154,0.061406797637378614
2021-05-30,0.3658239623230162,0.2843657562347636,0.2144168707964874,0.061420909283996065
2021-05-31,0.3656689905944291,0.2842860742652305,0.21438802323298264,0.06141820120024647
2021-06-01,0.36568202772594294,0.2842800259595403,0.214412556335889,0.06142719673883725
2021-06-02,0.36572878567452516,0.28432253285075737,0.21442995829858705,0.06144469679832267
2021-06-03,0.3657124891493308,0.2843276480151846,0.21441966169951596,0.061426595347351384
2021-06-04,0.3657844439432538,0.2843740648695896,0.2144556375896122,0.06143941665136336
2021-06-05,0.3658168256967787,0.2844144360964696,0.21448133401231154,0.06144345474411741
2021-06-06,0.36566335627839675,0.28431271465288477,0.2144336605179601,0.06141096987532972
2021-06-07,0.36584751705836493,0.28444112449535786,0.2144987366332116,0.06143534494935902
2021-06-08,0.36590787897205584,0.2844975545154573,0.21449436788295406,0.06142999852274697
2021-06-09,0.3659350699690199,0.28449142205100253,0.21449418358444522,0.06144136607301436
2021-06-10,0.36591137599101614,0.2844869302001038,0.2144988530371117,0.06144793058571685
2021-06-11,0.36600771767079365,0.284550912265246,0.21452241554993384,0.06145250355710815
2021-06-12,0.36607770364581915,0.28459224444829373,0.2145481161675696,0.06145563339580222
2021-06-13,0.3661087887482627,0.28463518791053677,0.21455297269343257,0.06145818143730132
2021-06-14,0.3662138192562713,0.28467244869687314,0.21456758466003242,0.061454757222132575
2021-06-15,0.3662724350913393,0.28475602986901744,0.21458878717083538,0.06146659992571883
2021-06-16,0.3662870862810096,0.2847872595851471,0.21459831102130528,0.06146383951228625
2021-06-17,0.36636736398903674,0.2847935300401118,0.21461642240895587,0.06146843073067955
2021-06-18,0.3664843374596098,0.28485957300809056,0.21464201383990342,0.06147790852297528
2021-06-19,0.36653267714062343,0.28488590550517595,0.2146570093204153,0.06148186234645404
2021-06-20,0.3665918298499292,0.2849202399350683,0.2146728714559093,0.061493671448543896
2021-06-21,0.36662676087141594,0.2849429730779087,0.21468240767800983,0.061501689426804326
2021-06-22,0.36664940932849993,0.2849568641732032,0.21469222210879702,0.061498052281923864
2021-06-23,0.3666746221632612,0.28496763765506516,0.21468755275189302,0.061504659126598166
2021-06-24,0.36668490257221625,0.2849725356273676,0.21468994450690534,0.061505407260632736
2021-06-25,0.36668891992349956,0.28497775667149144,0.21470756874427738,0.06150597482422649
2021-06-26,0.36669865279612135,0.28499438785651626,0.2147037223565215,0.061511868472003156
2021-06-27,0.3666750323715349,0.28499688113735094,0.21470994621474848,0.06151147605222829
2021-06-28,0.36668010903845377,0.28501319948938514,0.21471902379430166,0.061512844528263284
2021-06-29,0.3666796030686294,0.28502665785258857,0.2147267762222533,0.06152088153369155
